Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1989-05-25,0.3375299572944641,0.3427761846381943,0.3305341780439731,0.3305341780439731,232366400
1989-05-26,0.3392787277698517,0.342776220818089,0.33578044082919617,0.3375299929206215,112515200
1989-05-30,0.3322829306125641,0.3427762031075278,0.33140857490801373,0.3375299754811224,111921600
1989-05-31,0.33403170108795166,0.33665560889067553,0.32878547326731705,0.3322829429145557,115214400
1989-06-01,0.3410274088382721,0.34452487774570556,0.33228287262813455,0.33403163043162304,179502400
1989-06-02,0.34277626872062683,0.34627376225763434,0.3392787751836193,0.3392787751836193,124476800
1989-06-05,0.32878556847572327,0.3427763150577986,0.3252880744659177,0.34102757972778747,124118400
1989-06-06,0.3270368278026581,0.3287855865787397,0.32353853970759944,0.3270368278026581,145006400
1989-06-07,0.3375299572944641,0.339278691959116,0.3270366853648948,0.3270366853648948,175672000
1989-06-08,0.3331573009490967,0.34277619413803473,0.33053418720453354,0.3392787013620255,178012800
1989-06-09,0.32878556847572327,0.33403179781553993,0.3252880744659177,0.33053430380573434,94416000
1989-06-12,0.3322829306125641,0.3340316887212164,0.3235384162262527,0.32703670298615867,80864000
1989-06-13,0.3392787277698517,0.34102748596885885,0.32878547808249853,0.33228294778095885,230977600
1989-06-14,0.3471480906009674,0.3515207332615619,0.33752999062128,0.3427762184830088,251305600
1989-06-15,0.3322829306125641,0.34802243073393324,0.3322829306125641,0.3462736959750567,161403200
1989-06-16,0.31129640340805054,0.31829218291043726,0.30430144114780217,0.3130459553778071,542001600
1989-06-19,0.307798832654953,0.31304587610094126,0.30430136408542807,0.31129632457424744,183120000
1989-06-20,0.3008038401603699,0.30779879990492004,0.2955567972726711,0.30779879990492004,134534400
1989-06-21,0.297305703163147,0.30430148364247067,0.2955569448415452,0.3008039903490457,129864000
1989-06-22,0.3025527000427246,0.30605019304393555,0.2938081853221781,0.29730567832338906,137200000
1989-06-23,0.3069244623184204,0.30954757529337146,0.3025525917936564,0.3025525917936564,123894400
1989-06-26,0.3043014705181122,0.3077989403109145,0.3025527122719334,0.3077989403109145,183836800
1989-06-27,0.2981800138950348,0.30954764087006487,0.2973056349348939,0.30605014837927463,105784000
1989-06-28,0.2920594811439514,0.29555695116239544,0.28681243552423635,0.29555695116239544,257028800
1989-06-29,0.28418925404548645,0.2885619194503459,0.27981740588270343,0.286812367613111,233520000
1989-06-30,0.28856196999549866,0.2920594631482179,0.2763199617434283,0.2833149246990891,164740800
1989-07-03,0.28506362438201904,0.2920594031425677,0.28506362438201904,0.2920594031425677,48350400
1989-07-05,0.28331494331359863,0.28506370167974493,0.2798174732808644,0.28331494331359863,119156800
1989-07-06,0.28856196999549866,0.2920594631482179,0.2815661897976183,0.28506368295033757,173924800
1989-07-07,0.28856196999549866,0.29380819804968866,0.2833149246990891,0.28856196999549866,106108800
1989-07-10,0.28331494331359863,0.28856198895475244,0.2798174732808644,0.28681243669611206,203694400
1989-07-11,0.27806857228279114,0.2868122895792005,0.27806857228279114,0.28506355545982554,243924800
1989-07-12,0.2798174321651459,0.28156616692455794,0.27631993929654586,0.278068674055958,124129600
1989-07-13,0.28418925404548645,0.286812367613111,0.2763199133426128,0.27981740588270343,225433600
1989-07-14,0.28506362438201904,0.28681235892420004,0.2780686395137492,0.28506362438201904,257320000
1989-07-17,0.28506362438201904,0.28856191070843273,0.2780686395137492,0.28506362438201904,130894400
1989-07-18,0.2745703160762787,0.2850635858526868,0.2710728241148665,0.2850635858526868,477310400
1989-07-19,0.28331494331359863,0.28506370167974493,0.2728216926233436,0.27631997989835105,238974400
1989-07-20,0.2798174321651459,0.28856194655413536,0.278068674055958,0.28506365979315795,236073600
1989-07-21,0.2798174321651459,0.2798174321651459,0.2728216525355685,0.278068674055958,139484800
1989-07-24,0.2745703160762787,0.2780686019298624,0.2745703160762787,0.2780686019298624,115987200
1989-07-25,0.27107295393943787,0.2780687351049129,0.2658267251596358,0.27457044757589955,209843200
1989-07-26,0.26757538318634033,0.2693241176730841,0.26407789086308064,0.26757538318634033,233744000
1989-07-27,0.2745703160762787,0.27631986762404115,0.2658265978476331,0.26757535550322403,173073600
1989-07-28,0.2754455804824829,0.2780686944892429,0.2728216725832872,0.2745704074712013,119336000
1989-07-31,0.27806857228279114,0.2798173297519334,0.27282155268281216,0.27457028680218715,111865600
1989-08-01,0.27894294261932373,0.2815660553942967,0.2745702785357949,0.27806856391107726,139540800
1989-08-02,0.28331494331359863,0.28331494331359863,0.27631997989835105,0.27806871491471813,101404800
1989-08-03,0.28856196999549866,0.2903107048969694,0.2833149246990891,0.2833149246990891,172939200
1989-08-04,0.2990542948246002,0.2990542948246002,0.28768746458042327,0.28856184332221146,183355200
1989-08-07,0.30605021119117737,0.3077989461205857,0.29818007509171823,0.3008039830531743,168212800
1989-08-08,0.30867329239845276,0.31304595817357606,0.3043014438654751,0.3043014438654751,206192000
1989-08-09,0.307798832654953,0.3200408365897606,0.3069244771874565,0.307798832654953,195160000
1989-08-10,0.3025527000427246,0.3077989278696527,0.2990544131491062,0.3077989278696527,152364800
1989-08-11,0.2929338216781616,0.30779894409708547,0.2885619727084927,0.30779894409708547,230081600
1989-08-14,0.28506362438201904,0.29380813768474867,0.28331486649006515,0.29031064525061373,102827200
1989-08-15,0.2894362211227417,0.2903105999322254,0.28506357988270686,0.28506357988270686,163732800
1989-08-16,0.28244057297706604,0.2920594673400998,0.2798174589123219,0.2903107090637517,120534400
1989-08-17,0.28681233525276184,0.28856188689259904,0.27981737431157894,0.28156610870943194,153316800
1989-08-18,0.2955569326877594,0.29730569093744935,0.2903107046382448,0.2920594628879348,84067200
1989-08-21,0.2962583601474762,0.3032707430027236,0.29450547508039504,0.2962583601474762,137827200
1989-08-22,0.3006412386894226,0.30151769244450854,0.29450531343807856,0.29450531343807856,111832000
1989-08-23,0.30677637457847595,0.3102821662669362,0.2980111112837972,0.3015176987483756,173644800
1989-08-24,0.30940574407577515,0.3120350822592121,0.30502352157177426,0.3067764058923382,162926400
1989-08-25,0.31378883123397827,0.31554171580856205,0.30852933492354084,0.30852933492354084,161392000
1989-08-28,0.31378883123397827,0.31554171580856205,0.30852933492354084,0.3120351274778941,81659200
1989-08-29,0.30940574407577515,0.31554167008172157,0.3067764058923382,0.3137887857611577,176904000
1989-08-30,0.3120350241661072,0.31378872734155716,0.3085292327724876,0.3085292327724876,116099200
1989-08-31,0.3120350241661072,0.31554161133577796,0.3102821401718864,0.3120350241661072,56291200
1989-09-01,0.312912255525589,0.3137887091745455,0.310282122207891,0.31203500610062734,74121600
1989-09-05,0.31378883123397827,0.31817105437303056,0.3120351274778941,0.3120351274778941,114822400
1989-09-06,0.31378883123397827,0.3146652618186773,0.30852933492354084,0.31378883123397827,86755200
1989-09-07,0.31378883123397827,0.31904750836291534,0.31378883123397827,0.31378883123397827,113892800
1989-09-08,0.3155416250228882,0.317294532498322,0.3120350377011137,0.3137887409526333,55832000
1989-09-11,0.3208003044128418,0.32255321190889746,0.312035041372006,0.3137887446441568,98593600
1989-09-12,0.32255327701568604,0.3278127495312046,0.3155416924265463,0.31904748472111616,103588800
1989-09-13,0.3155416250228882,0.32693622576857806,0.3155416250228882,0.3243060921845205,128688000
1989-09-14,0.31378883123397827,0.31729462378833156,0.3120351274778941,0.31554171580856205,131286400
1989-09-15,0.3155416250228882,0.317294532498322,0.3102821536308588,0.3155416250228882,124868800
1989-09-18,0.3085292875766754,0.31554166738557776,0.3085292875766754,0.3120350795930303,63156800
1989-09-19,0.3032706081867218,0.31203507643635287,0.30151772389886833,0.31028219214849945,80796800
1989-09-20,0.312912255525589,0.31554159306728186,0.30677633101724155,0.308529214909978,118148800
1989-09-21,0.31378883123397827,0.3225533009172686,0.3102822429033103,0.31554171580856205,200961600
1989-09-22,0.3146652579307556,0.3172946198679222,0.31028223906954405,0.31378882735688557,72497600
1989-09-25,0.31729456782341003,0.32080033635422456,0.31378877588741394,0.31378877588741394,136158400
1989-09-26,0.31729456782341003,0.3190474520888173,0.31378877588741394,0.3155416601528212,77324800
1989-09-27,0.31378883123397827,0.31641816979844684,0.30852933492354084,0.3102822429033103,90126400
1989-09-28,0.31904736161231995,0.32080024538063867,0.31554157067050753,0.31554157067050753,79419200
1989-09-29,0.3120350241661072,0.3190474027293975,0.3120350241661072,0.3172945187351767,69809600
1989-10-02,0.3111586570739746,0.3137887910781775,0.3067764110905361,0.31203508754651615,137401600
1989-10-03,0.3059000074863434,0.3120351388283338,0.3023942148044651,0.3102822541899879,170497600
1989-10-04,0.3102821707725525,0.3129123045019131,0.3050234948660907,0.30677637903318455,159174400
1989-10-05,0.31904736161231995,0.3260597392718934,0.31028210018442776,0.3120349839527465,245280000
1989-10-06,0.3374544680118561,0.3383309219361339,0.32255327677254325,0.3243061612159149,361704000
1989-10-09,0.34709540009498596,0.34884828458447364,0.33307143478206985,0.33657722716622984,195552000
1989-10-10,0.34709540009498596,0.3532313266922459,0.34008381532666593,0.34884828458447364,287123200
1989-10-11,0.3427130877971649,0.34534242572788687,0.33657716238096425,0.341836657423711,156956800
1989-10-12,0.34183672070503235,0.3453424896582013,0.34008381282326344,0.3435896051816168,82644800
1989-10-13,0.3208003044128418,0.34709532116443326,0.3155416287350332,0.34183664548662474,201118400
1989-10-16,0.3278127610683441,0.3278127610683441,0.29801117329466303,0.3137888190254301,424916800
1989-10-17,0.33131852746009827,0.34183669966400504,0.31554167874494016,0.3225532630300639,250040000
1989-10-18,0.3383309543132782,0.3383309543132782,0.3225533076398194,0.3260598960435705,144032000
1989-10-19,0.34183672070503235,0.3470953975399702,0.33833092834667894,0.33833092834667894,111899200
1989-10-20,0.3365771472454071,0.34534241019816414,0.33307135569370333,0.33482426317214475,261508800
1989-10-23,0.3278127610683441,0.3383309340984892,0.3243061728741066,0.33657723041063614,121956800
1989-10-24,0.3339478075504303,0.34008373265611547,0.31729453125410007,0.32430609091280377,216440000
1989-10-25,0.32605981826782227,0.33482428604317155,0.3243061148935026,0.33482428604317155,119145600
1989-10-26,0.31729456782341003,0.32605983173698383,0.3155416601528212,0.3190474520888173,169265600
1989-10-27,0.31729456782341003,0.32080033635422456,0.31203507244065076,0.31729456782341003,129416000
1989-10-30,0.3208003044128418,0.32255321190889746,0.3155416287350332,0.31904742032196537,86979200
1989-10-31,0.32605981826782227,0.32605981826782227,0.3190474389093292,0.3208003231023268,91996800
1989-11-01,0.32342973351478577,0.3278127521402501,0.3208003717190434,0.3243061640415157,61185600
1989-11-02,0.3085292875766754,0.31554166738557776,0.3015177269491478,0.31554166738557776,452670400
1989-11-03,0.3032706081867218,0.31203507643635287,0.3032706081867218,0.30852928445546407,174652800
1989-11-06,0.3032706081867218,0.30852928445546407,0.30151772389886833,0.3050235158797571,123088000
1989-11-07,0.3085292875766754,0.3120350795930303,0.3032706112547342,0.3032706112547342,151323200
1989-11-08,0.3155416250228882,0.317294532498322,0.3102821536308588,0.3102821536308588,142632000
1989-11-09,0.32255327701568604,0.32255327701568604,0.3120351043557207,0.3155416924265463,88188800
1989-11-10,0.3278127610683441,0.3295656689799134,0.32080038045615283,0.32080038045615283,64859200
1989-11-13,0.32605981826782227,0.3313184942519957,0.32605981826782227,0.32605981826782227,68017600
1989-11-14,0.31378883123397827,0.32781277382252033,0.3120351274778941,0.32605988924793655,84380800
1989-11-15,0.3102821707725525,0.3172945500274181,0.30852926320027835,0.315541642455144,97787200
1989-11-16,0.31378883123397827,0.31378883123397827,0.30677645034895706,0.3120351274778941,96566400
1989-11-17,0.3145619332790375,0.3180763632835596,0.3128039088084303,0.3128039088084303,88558400
1989-11-20,0.31807631254196167,0.319833515532477,0.31280385890792844,0.3163190860885995,108068800
1989-11-21,0.31807631254196167,0.3268631721570256,0.31807631254196167,0.31807631254196167,140246400
1989-11-22,0.3145619332790375,0.3215907698252311,0.3128039088084303,0.3198335665543953,97944000
1989-11-24,0.3145619332790375,0.3163191365498732,0.3145619332790375,0.3145619332790375,27854400
1989-11-27,0.30928945541381836,0.31807633922895956,0.30753225227587155,0.314561909490217,105145600
1989-11-28,0.3101680278778076,0.3110466410625281,0.30050255549766375,0.3075322117864918,135374400
1989-11-29,0.30928945541381836,0.31104668201461405,0.2987453919235792,0.3057750491379247,152947200
1989-11-30,0.31104665994644165,0.31280386295971824,0.3057750274437646,0.30753223045704126,63448000
1989-12-01,0.30928945541381836,0.31631911262816387,0.3066536389754737,0.3128038851525609,146227200
1989-12-04,0.31807631254196167,0.319833515532477,0.30753222647353556,0.30753222647353556,97361600
1989-12-05,0.3163191080093384,0.3215907408090525,0.31280388058506403,0.31807633458447543,121766400
1989-12-06,0.3005026876926422,0.31807643727725204,0.2882013938096859,0.31631921013478426,334980800
1989-12-07,0.3005026876926422,0.304017916251828,0.2952310531909511,0.2969882568705628,178416000
1989-12-08,0.2934737205505371,0.3022605797502151,0.2899592912727991,0.2987453527357212,252582400
1989-12-11,0.2758999168872833,0.29171642883632476,0.2697496728945961,0.2882012026092349,650014400
1989-12-12,0.25305548310279846,0.2776580656247856,0.24602582521987193,0.2759000411199262,1025416000
1989-12-13,0.25305548310279846,0.25656991317579353,0.24954025529286702,0.25305548310279846,389760000
1989-12-14,0.24514709413051605,0.2539339510995763,0.24251127870704797,0.2512973379395549,304752000
1989-12-15,0.237238809466362,0.24602566492956018,0.22845275173958038,0.24426846276933817,518168000
1989-12-18,0.24426864087581635,0.24602584431728886,0.2372389824472223,0.2372389824472223,307204800
1989-12-19,0.24602574110031128,0.24954016997167514,0.24251131222894742,0.24251131222894742,251193600
1989-12-20,0.25129732489585876,0.25481255083552345,0.24778289669270595,0.25129732489585876,177990400
1989-12-21,0.254812628030777,0.254812628030777,0.2495401981236773,0.2512974010261774,304808000
1989-12-22,0.25656986236572266,0.2618414946998167,0.25305543298871114,0.2548126359457937,184587200
1989-12-26,0.24954017996788025,0.2583270385035203,0.24778295373038495,0.2583270385035203,135284800
1989-12-27,0.24690444767475128,0.25129746783025014,0.24602583425851074,0.249540264460621,257006400
1989-12-28,0.24338997900485992,0.24778299846604215,0.24075416263558094,0.2460257953741389,151256000
1989-12-29,0.24778297543525696,0.2512974047552546,0.24163272999097263,0.24426856957810536,152409600
1990-01-02,0.26184147596359253,0.26359867879493737,0.24602575889338865,0.2477829617247335,183198400
1990-01-03,0.26359879970550537,0.267114028180167,0.26359879970550537,0.267114028180167,207995200
1990-01-04,0.26447808742523193,0.2723855352931744,0.26184147373253663,0.26887112966042964,221513600
1990-01-05,0.26535674929618835,0.2688711790371838,0.26008429521640974,0.26535674929618835,123312000
1990-01-08,0.2671138644218445,0.2671138644218445,0.260084209519248,0.26359863810224715,101572800
1990-01-09,0.26447808742523193,0.2671139033812127,0.2600842474533197,0.2671139033812127,86139200
1990-01-10,0.25305548310279846,0.2644781609798305,0.25129745859793906,0.2644781609798305,199718400
1990-01-11,0.24251136183738708,0.25481265140877046,0.24251136183738708,0.25481265140877046,211052800
1990-01-12,0.24251136183738708,0.2442685883639511,0.23723893144656405,0.24075415877367096,171897600
1990-01-15,0.2407541573047638,0.2512974225484291,0.2407541573047638,0.24251136035775878,161739200
1990-01-16,0.24514709413051605,0.24602570709261867,0.23020999335241704,0.2354816241993532,214244800
1990-01-17,0.2337244749069214,0.2442685601988136,0.23196727204581774,0.2442685601988136,197299200
1990-01-18,0.22757425904273987,0.2354817081315788,0.2266948480306374,0.23196730195621582,273291200
1990-01-19,0.2407541573047638,0.24251136035775878,0.23548170348326158,0.23723892999910426,265137600
1990-01-22,0.2337244749069214,0.2425113338748648,0.2337244749069214,0.23899610695307755,145611200
1990-01-23,0.237238809466362,0.24075403498605838,0.23196717952286017,0.23723880946636197,140873600
1990-01-24,0.23899616301059723,0.2407541874836326,0.22669487197228366,0.22845289644531902,169792000
1990-01-25,0.23987546563148499,0.24426850702215752,0.23899605492422138,0.2407540786021875,111540800
1990-01-26,0.2302101105451584,0.23899617425037456,0.22669488263354218,0.23899617425037456,181249600
1990-01-29,0.2337244749069214,0.23548167776802506,0.22581622910095242,0.23196727204581774,119929600
1990-01-30,0.23899616301059723,0.24251139075689543,0.2319673264546953,0.23372452972795812,116446400
1990-01-31,0.23899616301059723,0.24426861749300888,0.2319673264546953,0.24251139075689543,143942400
1990-02-01,0.2363603562116623,0.2433900142600618,0.2354817428070188,0.24251140085541834,117073600
1990-02-02,0.2407541573047638,0.24426858687360145,0.2337245004302666,0.2337245004302666,118473600
1990-02-05,0.24602574110031128,0.2477829438045717,0.23899608562091998,0.240754109524687,101752000
1990-02-06,0.24426864087581635,0.24602584431728886,0.2389961858886948,0.24426864087581635,73920000
1990-02-07,0.2337244749069214,0.23899610695307755,0.22845284286076525,0.23196727204581774,312446400
1990-02-08,0.2319672852754593,0.2354816911981015,0.22669483172902277,0.2337244882367804,186636800
1990-02-09,0.2407541573047638,0.24251136035775878,0.2337245004302666,0.23548170348326158,168078400
1990-02-12,0.23899616301059723,0.24251139075689543,0.23723895973733442,0.2407541874836326,74916800
1990-02-13,0.24251136183738708,0.24602579142766726,0.23723893144656405,0.23899613451028018,102166400
1990-02-14,0.2407541573047638,0.24426858687360145,0.23723892999910426,0.24251136035775878,96062400
1990-02-15,0.2407541573047638,0.2407541573047638,0.23548170348326158,0.23723892999910426,97966400
1990-02-16,0.23800306022167206,0.24329247271468135,0.23800306022167206,0.2415296098319106,127209600
1990-02-20,0.23624035716056824,0.2380032449500402,0.2327146286585007,0.23624035716056824,123244800
1990-02-21,0.23976603150367737,0.24152971902851575,0.2291888023482031,0.23095166602797196,175907200
1990-02-22,0.23271457850933075,0.24329260911977976,0.23271457850933078,0.23976605753233515,195182400
1990-02-23,0.23447740077972412,0.2362402643381014,0.23095165012454058,0.23095165012454058,149956800
1990-02-26,0.23976603150367737,0.24152971902851575,0.23271455324617138,0.23271455324617138,79609600
1990-02-27,0.23624035716056824,0.2415297972974442,0.23624035716056824,0.23976610920107394,73953600
1990-02-28,0.23976603150367737,0.23976603150367737,0.23447741692594024,0.2362402806057091,109334400
1990-03-01,0.24152971804141998,0.24505546892497904,0.23447741596766616,0.23624027964023045,203896000
1990-03-02,0.23800306022167206,0.24505535913587204,0.23447731091771065,0.2362401738004814,104899200
1990-03-05,0.2432926446199417,0.24505553228675026,0.23624034072273808,0.23624034072273808,182470400
1990-03-06,0.24858136475086212,0.24858136475086212,0.2432927466102771,0.2468184998834826,156016000
1990-03-07,0.24946269392967224,0.2538706896804976,0.24681838607863674,0.24681838607863674,204220800
1990-03-08,0.25915929675102234,0.2609221607468536,0.2468183778581165,0.25210699338404513,223843200
1990-03-09,0.2600407600402832,0.26444793212993994,0.25563356441218993,0.25915931620697724,230473600
1990-03-12,0.25827789306640625,0.26444795331700843,0.255633584893068,0.26268508904759574,163956800
1990-03-13,0.2600407600402832,0.26268506800176455,0.25563356441218993,0.25739645207880185,148579200
1990-03-14,0.2609221041202545,0.2626849912719301,0.2573963768937626,0.25915924050700856,101785600
1990-03-15,0.25915929675102234,0.2679744641138308,0.25739643275519103,0.25739643275519103,120232000
1990-03-16,0.28384116291999817,0.2873669148026589,0.27590743853097693,0.28207829874788637,644761600
1990-03-19,0.2988264560699463,0.2997079001169373,0.28207836010073317,0.2856040892118129,431793600
1990-03-20,0.29177480936050415,0.30323430610918434,0.28736683803174634,0.29794486762220157,391316800
1990-03-21,0.29353776574134827,0.29794493780154324,0.290893457797544,0.290893457797544,152734400
1990-03-22,0.28736695647239685,0.2979449904226756,0.28736695647239685,0.29441926156720255,231660800
1990-03-23,0.2979448437690735,0.3032342818325898,0.2891296785855079,0.2908933659905461,227987200
1990-03-26,0.2979448437690735,0.30587858894184117,0.29618198020904885,0.29970773086752706,128060800
1990-03-27,0.2961820065975189,0.29794487031460665,0.2908933919078246,0.2961820065975189,84604800
1990-03-28,0.2908933758735657,0.29706343385092115,0.2891296884086067,0.2961819902717476,102939200
1990-03-29,0.29001209139823914,0.2926564000480271,0.28736698244140024,0.2891298470284447,96891200
1990-03-30,0.28384116291999817,0.28912977897477066,0.28207829874788637,0.28207829874788637,223350400
1990-04-02,0.28384116291999817,0.2864854709473844,0.2785525468652256,0.28207829874788637,148769600
1990-04-03,0.29441913962364197,0.29441913962364197,0.28560395021376556,0.28560395021376556,139708800
1990-04-04,0.2908933758735657,0.2961819902717476,0.2873668247886893,0.2926562394934831,149732800
1990-04-05,0.28384116291999817,0.2908934669921821,0.28207829874788637,0.28912977897477066,108192000
1990-04-06,0.2811967730522156,0.290893382329654,0.28031532945347926,0.2838410803099943,118238400
1990-04-09,0.29001209139823914,0.2926564000480271,0.27855261242929275,0.2803154770163372,105481600
1990-04-10,0.2908933758735657,0.2961819902717476,0.2891296884086067,0.2908933758735657,131320000
1990-04-11,0.29970782995224,0.30323438208319625,0.2926563263040259,0.2926563263040259,213158400
1990-04-12,0.3049972653388977,0.3102858816372548,0.2997078487336413,0.30323440108559147,211803200
1990-04-16,0.30852290987968445,0.3120486606961936,0.3049971590631753,0.3067600462406449,226889600
1990-04-17,0.3049972653388977,0.3067601531306422,0.3014707129869476,0.3049972653388977,131107200
1990-04-18,0.3049972653388977,0.3085230173839485,0.2997078487336413,0.3049972653388977,193446400
1990-04-19,0.28384116291999817,0.3041158074359759,0.28207829874788637,0.2944192188748428,481476800
1990-04-20,0.28384116291999817,0.2926563311642939,0.2803154110373374,0.28824835865793336,323523200
1990-04-23,0.2803153693675995,0.2856039846362031,0.2785525054575428,0.2838411207261465,128352000
1990-04-24,0.2732631266117096,0.2856040476259303,0.27150026231285473,0.2820783190282205,303732800
1990-04-25,0.2732631266117096,0.2750260144490033,0.2697373980139998,0.2732631266117096,132574400
1990-04-26,0.27414464950561523,0.27855264713718136,0.2688560315470731,0.2750260936781875,142161600
1990-04-27,0.2759074568748474,0.27855256538495776,0.27326312513321405,0.2750260129609696,116412800
1990-04-30,0.2776711583137512,0.2803154668678048,0.27502604945267584,0.27678891397589755,136393600
1990-05-01,0.2794339060783386,0.282078237065927,0.2776710422917117,0.2803153497408681,163609600
1990-05-02,0.2803153693675995,0.2820782568160898,0.27678881770230895,0.2803153693675995,135430400
1990-05-03,0.28207826614379883,0.2838411301121495,0.28031537863701367,0.28031537863701367,166308800
1990-05-04,0.28207826614379883,0.2873668815872854,0.27678882685510786,0.28207826614379883,169534400
1990-05-07,0.2926563024520874,0.2944191899896813,0.28031538353588575,0.28031538353588575,135990400
1990-05-08,0.29441913962364197,0.29618200332122935,0.28912970114737113,0.28912970114737113,112459200
1990-05-09,0.29530054330825806,0.2961819868773298,0.29089337253975844,0.2935376797085441,97238400
1990-05-10,0.29177480936050415,0.2944191402198866,0.28560395079215806,0.2944191402198866,179043200
1990-05-11,0.30058929324150085,0.3014707136007294,0.2873669286233505,0.2917749013417091,215241600
1990-05-14,0.29441913962364197,0.30147061795242236,0.2908933886900364,0.30147061795242236,226385600
1990-05-15,0.29441913962364197,0.29618200332122935,0.28912970114737113,0.2917748087696147,149385600
1990-05-16,0.29353776574134827,0.29441920956876183,0.2891297698358797,0.29441920956876183,87304000
1990-05-17,0.2926563024520874,0.2979449179879993,0.28912975060855056,0.2944191899896813,153585600
1990-05-18,0.2803153693675995,0.29265628766004065,0.2785525054575428,0.29089342374998395,258462400
1990-05-21,0.27932536602020264,0.2828608997864659,0.2740212510416942,0.27932536602020264,262483200
1990-05-22,0.2925843596458435,0.2934682488946331,0.2828608697969602,0.28374473544200984,301089600
1990-05-23,0.29700374603271484,0.3005392789925736,0.2917004583947952,0.2917004583947952,207513600
1990-05-24,0.29700374603271484,0.2987715007107757,0.2934682130728561,0.2987715007107757,148131200
1990-05-25,0.28286096453666687,0.28816425459817596,0.27578909285806347,0.27932542996107823,323321600
1990-05-29,0.28993189334869385,0.29170047425370366,0.277556736591196,0.2828608506482813,243208000
1990-05-30,0.2925843596458435,0.29523602739221233,0.2917004940007938,0.2943521381434227,276819200
1990-05-31,0.2917003929615021,0.293468147243026,0.2899318125493671,0.293468147243026,103084800
1990-06-01,0.2881642282009125,0.297003854555683,0.2881642282009125,0.29258443084010116,157236800
1990-06-04,0.2881642282009125,0.2899319835248978,0.2810931596974799,0.2881642282009125,179424000
1990-06-05,0.27932536602020264,0.2899319437152499,0.27578902972669705,0.2899319437152499,299432000
1990-06-06,0.27932536602020264,0.27932536602020264,0.2740212510416942,0.27578902972669705,211747200
1990-06-07,0.27578917145729065,0.2810932655578794,0.27225363587408313,0.27932550956815294,186435200
1990-06-08,0.2704857587814331,0.27225351397969344,0.2651816434518687,0.27225351397969344,333883200
1990-06-11,0.27578917145729065,0.27578917145729065,0.26695034430114917,0.26695034430114917,157897600
1990-06-12,0.2863963842391968,0.2863963842391968,0.2740212264428216,0.2766728942322858,165032000
1990-06-13,0.28109312057495117,0.2881641880942329,0.28109312057495117,0.2855125436754378,138947200
1990-06-14,0.28109312057495117,0.28462865433459206,0.27755678428806946,0.28286089925664276,140324800
1990-06-15,0.27932536602020264,0.2828608997864659,0.27667291906919844,0.28109312110146306,144144000
1990-06-18,0.27755677700042725,0.27932535816292314,0.2757890219688929,0.27755677700042725,111395200
1990-06-19,0.28020918369293213,0.2810930728838145,0.2713695600682187,0.27578898241889227,157225600
1990-06-20,0.28286096453666687,0.2846287200225873,0.28109318544699863,0.2819770749918328,154739200
1990-06-21,0.2961198687553406,0.297003757931651,0.28286084660228267,0.28286084660228267,208600000
1990-06-22,0.29346832633018494,0.30142328446083394,0.2917005709698997,0.2970038606545016,283976000
1990-06-25,0.2917003929615021,0.2952359251282817,0.28462852610106365,0.293468147243026,122001600
1990-06-26,0.28728044033050537,0.2970039595877533,0.2855126843813733,0.2952362036386212,127254400
1990-06-27,0.29346832633018494,0.2970038606545016,0.2846286997938974,0.288164234118214,97227200
1990-06-28,0.3040757477283478,0.30584350318105574,0.2952361207299023,0.30230716614448144,249939200
1990-06-29,0.316450834274292,0.31733469998939995,0.30230709453322135,0.30407567569814176,325192000
1990-07-02,0.31114667654037476,0.31468220972459315,0.3093789217501348,0.31468220972459315,135408000
1990-07-03,0.31114667654037476,0.31468220972459315,0.3093789217501348,0.31026281094712405,99500800
1990-07-05,0.3076111674308777,0.31291445541345586,0.30584338903419256,0.30937892222382424,107464000
1990-07-06,0.316450834274292,0.3182185893082497,0.30584343073209946,0.30761120936979897,209059200
1990-07-09,0.32970988750457764,0.33236155569386694,0.316450862049559,0.31821861723867473,315459200
1990-07-10,0.33236151933670044,0.3358970293281809,0.3305937407372189,0.33236151933670044,361424000
1990-07-11,0.33236151933670044,0.33236151933670044,0.32352187101957197,0.3305937407372189,246153600
1990-07-12,0.33501315116882324,0.3358970168319406,0.3288259735082996,0.3305937284382747,182470400
1990-07-13,0.33059370517730713,0.33766477160715985,0.33059370517730713,0.3358969931978273,230977600
1990-07-16,0.32263800501823425,0.33324538471732307,0.31998636072526276,0.3305937404243516,179704000
1990-07-17,0.31291455030441284,0.32528971094611825,0.3111467713716509,0.32352193201335633,136852800
1990-07-18,0.3155670464038849,0.3182186916091428,0.3040757734523718,0.3146823542734035,288366400
1990-07-19,0.2952360510826111,0.3005393397934166,0.28286089249434865,0.2881641812051542,585984000
1990-07-20,0.28993189334869385,0.3005392953320231,0.2881641385745253,0.2970037621799477,191844800
1990-07-23,0.29346832633018494,0.29523610529421634,0.2828609444336121,0.28993198947849924,270188800
1990-07-24,0.2978877127170563,0.29877157848429814,0.2899319530584089,0.2970038233460712,193916800
1990-07-25,0.29877158999443054,0.30584346055453565,0.2952360795817716,0.2970038347881011,104921600
1990-07-26,0.2925843596458435,0.30053931567747016,0.2899319129760573,0.2987715371798909,80337600
1990-07-27,0.2925843596458435,0.29523602739221233,0.28639637958463876,0.2917004940007938,62316800
