Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-05-16,90.67241668701172,91.15624771371863,90.46205397546628,90.98795540458389,62137600
2006-05-17,88.94744873046875,90.52515815629553,88.89135130160255,90.223635813576,144789500
2006-05-18,88.4986801147461,89.57853154797883,88.42856100344429,89.29804975302632,87906300
2006-05-19,89.12271881103516,89.3961869963805,88.21115997646518,88.96144544518711,124309400
2006-05-22,88.44256591796875,89.1718163066885,88.00081078574902,88.54774723985277,110852800
2006-05-23,87.7694320678711,89.49438793341504,87.7694320678711,89.17884924876807,92006500
2006-05-24,88.47061157226562,88.97547762008064,87.48192002008128,88.12702425906976,168405000
2006-05-25,89.56452178955078,89.56452178955078,88.65295717203271,88.99654460797586,78977900
2006-05-26,90.02030181884766,90.02030181884766,89.4102542502872,89.76084984459419,62989700
2006-05-30,88.42154693603516,89.75383144144313,88.38649005547549,89.73279624315828,72419900
2006-05-31,89.41023254394531,89.41023254394531,88.49165465570508,88.7861634430177,86926200
2006-06-01,90.26569366455078,90.412950732294,89.24193980388519,89.31907242041943,73721700
2006-06-02,90.45500183105469,90.75651336807123,89.9781899028927,90.63030222220014,91702600
2006-06-05,89.13677978515625,90.35686948825875,88.89135486147427,90.34986132167877,86105100
2006-06-06,88.91940307617188,89.31908790854443,88.18314435850952,89.19988488041035,130498600
2006-06-07,88.25325775146484,89.50840959801901,88.2041738401357,88.98952177114724,108599400
2006-06-08,88.17613983154297,88.70204126194979,86.85788217189844,88.05693679125646,204957200
2006-06-09,87.89561462402344,89.02454956550346,87.85354424227047,88.60382969874385,94972200
2006-06-12,86.9419937133789,88.30232666741283,86.82279071321459,88.26726444395547,95815900
2006-06-13,85.93228149414062,87.53802888527326,85.93228149414062,86.76670798631434,185688800
2006-06-14,86.59839630126953,86.68955058199477,85.78499988959122,86.1356006843332,163566400
2006-06-15,88.43556213378906,88.6038490472933,86.85084476153605,86.91395034794594,134057000
2006-06-16,87.7911148071289,88.43202587976548,87.65729590666409,88.2418669868748,94253500
2006-06-19,87.10091400146484,88.3757026208178,87.0164013101291,88.3193572443334,95804400
2006-06-20,87.39669799804688,87.90379551679185,87.13611009836205,87.34035800860042,65494700
2006-06-21,88.04469299316406,88.53065715884934,87.30517459660282,87.33334728892238,75008200
2006-06-22,87.65730285644531,88.07988238678695,87.36149772254518,88.00240884599546,74566100
2006-06-23,87.64321899414062,88.24891828978012,87.35445300216332,87.5657454535316,54107000
2006-06-26,88.03057098388672,88.07987183362982,87.50938980468956,87.71363771745094,37899600
2006-06-27,87.26995849609375,88.24189215335453,87.17135139109874,88.04468869014724,69780200
2006-06-28,87.86156463623047,87.87564829432495,87.08683447964734,87.46715772889166,62368100
2006-06-29,89.63640594482422,89.69275132703444,88.15737458884999,88.17850276383098,110634800
2006-06-30,89.64344024658203,89.91107809488905,89.41806411681289,89.82656003120408,54227800
2006-07-03,90.00968170166016,90.15757891277364,89.66457029775901,89.74908836321475,23914000
2006-07-05,89.49552917480469,89.76316162433085,89.10816146973632,89.65047625683204,69653400
2006-07-06,89.75614929199219,90.04490999833632,89.50260042265049,89.5871131301698,50100300
2006-07-07,89.17156219482422,89.84064608667079,88.94618605903885,89.58005812011983,81626500
2006-07-10,89.34054565429688,89.74904136332512,89.0306569900238,89.40393551354033,60964100
2006-07-11,89.73500061035156,89.73500061035156,88.69967719267991,89.17155761314271,73640800
2006-07-12,88.77715301513672,89.72795839558592,88.54473236982513,89.55188312611789,82561300
2006-07-13,87.33330535888672,88.51653100126526,87.33330535888672,88.35453944155034,102405700
2006-07-14,86.99526977539062,87.5164564598358,86.50930566880118,87.42489387758384,103242500
2006-07-17,86.86849212646484,87.40376244872405,86.73467857594312,86.99526653506858,81159000
2006-07-18,87.31220245361328,87.36854782750153,86.19940549957818,87.12908267517179,122771000
2006-07-19,88.52362823486328,88.92507974332457,87.13615387495906,87.46013181394605,133565300
2006-07-20,87.91789245605469,88.95321575443099,87.79816257929566,88.82644136333613,112259800
2006-07-21,87.29810333251953,88.17144040666508,87.20654614057733,88.1432677229775,101560000
2006-07-24,88.88983917236328,88.96731272147937,87.64322861789769,87.64322861789769,92884000
2006-07-25,89.20677947998047,89.65753175196046,88.54473472965132,88.72785451932786,95480700
2006-07-26,89.32649230957031,89.7631554670872,88.86869560954366,89.15745620983161,84525800
2006-07-27,89.24197387695312,89.93219118111782,88.8827788832863,89.71385422990588,87257100
2006-07-28,90.13643646240234,90.24912181838577,89.34761747695934,89.47439186080929,82137000
2006-07-31,90.04487609863281,90.12234963361988,89.7631546417153,89.91106257097414,49593100
2006-08-01,89.60116577148438,89.71385112687274,89.16449725755395,89.68567844467822,65225600
2006-08-02,90.20687866210938,90.47451649678159,89.83359996995131,89.85472814144848,64770900
2006-08-03,90.44635772705078,90.53792032092073,89.55189757809623,89.68571115058117,63693800
2006-08-04,90.29137420654297,91.157661313808,89.78428206670928,90.91116244421109,96294200
2006-08-07,90.08012390136719,90.20689833138341,89.72797330392117,90.08012390136719,45377300
2006-08-08,89.73500061035156,90.47451887251437,89.41101739425255,90.21392017257125,90901300
2006-08-09,89.43212127685547,90.573090549741,89.17152803673655,90.277274745567,78910600
2006-08-10,89.70682525634766,89.79838245698126,88.93913432980726,89.15042679082696,69322300
2006-08-11,89.45326232910156,89.58707585145568,89.0165938195201,89.56594768336764,47482200
2006-08-14,89.52372741699219,90.26324583836903,89.38990846733174,89.88996168265261,57839000
2006-08-15,90.59423828125,90.7632636381094,90.08009620277923,90.3266004705159,68143000
2006-08-16,91.34785461425781,91.48167354873982,90.88301328819901,91.08022749207622,71737600
2006-08-17,91.58026123046875,91.81972099924316,91.19994340634356,91.26332791923431,70992800
2006-08-18,92.0451431274414,92.0451431274414,91.27040736075911,91.69299246018318,58288400
2006-08-21,91.65071868896484,91.7563595703598,91.41829800311247,91.6859251515742,42133600
2006-08-22,91.64364624023438,91.92537309924415,91.33375206871402,91.5520944144894,60839900
2006-08-23,91.3901138305664,91.86904420338477,90.9886677613051,91.68591902549124,66592100
2006-08-24,91.31263732910156,91.62958143545549,91.13656204636378,91.55210788117957,57983000
2006-08-25,91.42530822753906,91.73520237731962,91.24219384211422,91.30557835090205,41756000
2006-08-28,91.86197662353516,92.13666433747731,91.30558354787291,91.31262268921219,52681500
2006-08-29,91.96764373779297,92.14371902200223,91.42532885332936,91.90425921470543,61817800
2006-08-30,92.0239486694336,92.29157567598472,91.94647514856352,92.17184582496331,50052200
2006-08-31,92.00985717773438,92.25636675938061,91.96760084871558,92.15776507607761,37510300
2006-09-01,92.55925750732422,92.67194827257791,92.15076154336676,92.3620540415217,48794500
2006-09-05,92.73534393310547,92.86212374593457,92.40432148716484,92.62265315432053,52348300
2006-09-06,91.91832733154297,92.3761294679134,91.79155829939137,92.34091226561087,53795600
2006-09-07,91.49577331542969,91.96061469602712,91.10136635496532,91.60141419884562,86269400
2006-09-08,91.75634765625,91.88312744424567,91.43941430643389,91.61548958375195,45096300
2006-09-11,91.84790802001953,92.045111466108,91.19290241589714,91.46054026992368,68496600
2006-09-12,92.74939727783203,92.85503812555294,91.81971483076785,91.95353373573437,69875600
2006-09-13,93.12268829345703,93.2846745303857,92.62967969403401,92.71419238342611,62898400
2006-09-14,93.12974548339844,93.13679537340164,92.7916839135339,92.93959189541538,57805400
2006-09-15,93.34831237792969,93.65248855689947,93.15023086408036,93.59589538066318,76703100
2006-09-18,93.47564697265625,93.65249661584609,93.12901778614777,93.22805315457225,64154100
2006-09-19,93.24219512939453,93.46856783192324,92.7187271443749,93.46148693869137,92089100
2006-09-20,93.7374038696289,93.92133445162875,93.41907659299996,93.55348408167731,75204100
2006-09-21,93.28460693359375,93.90712086877556,92.96627986911797,93.80808554218218,88932500
2006-09-22,93.00166320800781,93.15021081887267,92.66918511544428,93.14314072113132,65966800
2006-09-25,93.71614837646484,93.97789315616099,92.70457372291195,93.18559951211476,92299100
2006-09-26,94.49430847167969,94.5084594663403,93.65957249144411,93.73031667070087,73962700
2006-09-27,94.60749816894531,94.77019683410374,94.27501994402596,94.4306485086285,82432200
2006-09-28,94.5721206665039,94.78434240554976,94.28208464960944,94.60749275535255,58597500
2006-09-29,94.49430847167969,94.74897240533929,94.42356429242291,94.64993703080758,47966600
2006-10-02,94.14058685302734,94.67113568957909,94.04862160059771,94.46598409478126,51687400
2006-10-03,94.33865356445312,94.69942287219138,93.83639593771798,94.0061754440883,73108100
2006-10-04,95.44222259521484,95.49881578133382,94.14061169661821,94.24671717431218,80890500
2006-10-05,95.62608337402344,95.78879273152657,95.32190732954696,95.44216372811022,60505900
2006-10-06,95.50587463378906,95.56954870695289,95.07436108524342,95.46343244771002,64983600
2006-10-09,95.5624771118164,95.71103557159357,95.24414989120399,95.39270835098117,41176800
2006-10-10,95.6897964477539,95.81712299439097,95.38560948515817,95.56954000013745,56403700
2006-10-11,95.57659149169922,95.802953350777,95.00360055529731,95.38559091488452,104071800
2006-10-12,96.40428161621094,96.48209589499928,95.7817673859042,95.81713947518003,59158600
2006-10-13,96.65187072753906,96.70846390880767,96.23449736493878,96.3193925338645,53944000
2006-10-16,96.80039978027344,96.94895820180896,96.50329373124593,96.57403789274734,42273000
2006-10-17,96.4962387084961,96.70137953843,95.97275989611488,96.53868089441033,90500600
2006-10-18,96.62357330322266,97.17534335409357,96.27695489339506,96.94190051810263,86848600
2006-10-19,96.77919006347656,96.82871314115589,96.3688976254494,96.48208397953513,64063200
2006-10-20,96.80039978027344,96.87821404030755,96.43963046232079,96.80039978027344,48094500
2006-10-23,97.24610900878906,97.47955189633457,96.48211704792612,96.60237354259226,66219900
2006-10-24,97.5361099243164,97.57147121454857,97.06922431756969,97.111666501084,53234900
2006-10-25,97.86860656738281,97.9110487589113,97.27438350384371,97.43709296343188,78105400
2006-10-26,98.17280578613281,98.3284343875363,97.60688458048823,98.08792138320335,66843700
2006-10-27,97.55730438232422,98.15151637739031,97.35923371730219,98.05248104487929,80238000
2006-10-30,97.4865951538086,97.76248016420288,97.19655914968892,97.38048968598216,49717800
2006-10-31,97.47245788574219,97.80493612381062,97.09046735373119,97.67053944365381,71274100
2006-11-01,96.81456756591797,97.84029332136087,96.71553219906235,97.776630041392,83005600
2006-11-02,96.75798034667969,96.92067900352755,96.46087422780901,96.56697970096064,60693100
2006-11-03,96.58820343017578,97.18949657855912,95.93739799098653,97.10461219772246,71346400
2006-11-06,97.67759704589844,97.81907460283468,96.87823319784239,96.8853140918189,63303300
2006-11-07,98.05254364013672,98.31427773013684,97.62102996000087,97.76250755475637,63318900
2006-11-08,98.2647933959961,98.36382881991584,96.8146233504165,97.62105774349197,87517800
2006-11-09,97.748291015625,98.42739812676969,97.55022035696642,98.33543289452058,95916300
2006-11-10,97.790771484375,97.86150485719499,97.42292124596018,97.72002731751063,48991500
2006-11-13,98.03129577636719,98.35669307606082,97.67052638912972,97.74832987006224,59398200
2006-11-14,98.76699829101562,98.85189347088604,97.70590029203505,98.30719347574285,96704000
2006-11-15,99.0499267578125,99.35410288795782,98.70329765677074,98.73159963736836,76509600
2006-11-16,99.30460357666016,99.51681448863062,98.67501935171099,99.34704575905425,76728800
2006-11-17,99.33291625976562,99.33998636034629,98.84480946853225,98.98628703847244,56353800
2006-11-20,99.38948822021484,99.55926774431177,98.99334679136643,99.24801068048961,69174200
2006-11-21,99.48851013183594,99.50973122022454,99.24091637524509,99.38240468989297,51367900
2006-11-22,99.68659210205078,99.85637162241818,99.38948603694095,99.56633565622377,45505300
2006-11-24,99.28341674804688,99.63003521991246,99.17730046139668,99.20560245545597,30998000
2006-11-27,97.91810607910156,99.28339089466778,97.88981488645739,99.23386781498388,84545100
2006-11-28,98.34254455566406,98.44157991598014,97.69880931658713,97.79077457761089,106652900
2006-11-29,99.36824798583984,99.41069016017657,98.38496470221733,98.66084962944832,90034900
2006-11-30,99.41073608398438,99.77858642157204,98.86603607560131,99.34707279306939,83994300
2006-12-01,99.19141387939453,99.50267093183726,98.30716579588406,99.41070567705809,126080000
2006-12-04,99.9483642578125,100.13229484030356,99.19852331271339,99.21267430999308,87813200
2006-12-05,100.37985229492188,100.42230527592118,99.92711764400556,100.13933937282005,73374400
2006-12-06,100.29499816894531,100.50014985982095,100.09692737406118,100.3586614685762,53253200
2006-12-07,99.85638427734375,100.66281821171201,99.82101219019562,100.47181757634846,62857400
2006-12-08,100.04029846191406,100.3798467327752,99.58756383608424,99.83515763832263,79625500
2006-12-11,100.33033752441406,100.51425726134262,99.98370834946327,100.0403015286825,39779400
2006-12-12,100.25251007080078,100.35861552160755,99.66536805690107,100.23128898063943,77451600
2006-12-13,100.3586196899414,100.69109784167033,100.13932788647006,100.61328357649879,55520200
2006-12-14,101.24288940429688,101.32778458063066,100.33742001307814,100.35157100814153,64755200
2006-12-15,101.2520980834961,101.64333711943515,101.18097062053289,101.46550218075224,70857400
2006-12-18,100.97473907470703,101.63629110393944,100.83247320574857,101.39442718710102,48954600
2006-12-19,101.16675567626953,101.40860862347088,100.43407648939287,100.69015927295455,65023600
2006-12-20,101.10985565185547,101.47975544890517,101.01737798904661,101.20944280634741,41469600
2006-12-21,100.73994445800781,101.31612799054031,100.52655118979915,101.20232186555721,48698400
2006-12-22,100.12106323242188,100.76126462367377,100.06415475365998,100.75415513414697,62069100
2006-12-26,100.71151733398438,100.73285666540183,100.14244316974973,100.16378250116718,32696900
2006-12-27,101.3730697631836,101.43709861885286,100.8893637241863,100.91781255122633,39727100
2006-12-28,101.1596908569336,101.50824059529359,101.00319515041657,101.30195672080643,37288800
2006-12-29,100.73994445800781,101.394375806945,100.6047881520193,101.05293572362659,45461200
2007-01-03,100.56211853027344,101.62201889237019,99.99305529169436,101.18810111773305,94807600
2007-01-04,100.77555847167969,101.04587120396141,100.02153964393527,100.46256706676176,69620600
2007-01-05,99.97166442871094,100.5834169300186,99.85785833981595,100.533628801286,76645300
2007-01-08,100.4341049194336,100.59060060114214,99.76544352562209,100.1709125702819,71655000
2007-01-09,100.3487548828125,100.72576427411153,99.8721474557399,100.51946956313584,75680100
2007-01-10,100.68306732177734,100.70441750943134,99.80101259401188,100.00018694248718,72428000
2007-01-11,101.12409210205078,101.45130240784142,100.65460511980876,100.71151361955202,54476800
2007-01-12,101.892333984375,101.89233398437499,101.08851640193988,101.1169652228803,55370600
2007-01-16,101.69318389892578,102.03462410247184,101.52956786344073,101.77143174288304,44871300
2007-01-17,101.73583221435547,102.04882349680247,101.52953757174944,101.61490573780733,50241400
2007-01-18,101.39440155029297,101.90656723239825,101.23079638506658,101.84254923568191,68177300
2007-01-19,101.59358978271484,101.79276412569727,101.33750693399634,101.39440458554478,56973000
2007-01-22,101.28057098388672,101.79273654254033,100.9604593690897,101.77139721544515,60253600
2007-01-23,101.579345703125,101.77852001818675,101.0529502394983,101.19521605680154,54064400
2007-01-24,102.3973617553711,102.41870108097724,101.65757314126235,101.70025179247463,55834700
2007-01-25,101.19519805908203,102.37602475564069,101.01736310553467,102.3333461034588,73583800
2007-01-26,101.10273742675781,101.47262633767014,100.71149833426898,101.41572870074889,67255600
2007-01-29,101.04586029052734,101.57936534923743,100.82534660293062,101.14544746731903,66114600
2007-01-30,101.57223510742188,101.62203411806081,101.05295994003372,101.25925462098478,70407600
2007-01-31,102.25511169433594,102.5254243325021,101.29479847761924,101.4584144713438,91868600
2007-02-01,102.8668441772461,102.90241333644565,102.36890851100267,102.53962310846701,69312400
2007-02-02,103.00912475585938,103.10871190341254,102.70325382201219,102.95221626380257,49607000
2007-02-05,103.03755950927734,103.10157747703909,102.67476931692937,102.93085204215872,45705300
2007-02-06,103.06604766845703,103.16563482994398,102.66769902250924,103.12295616847622,57081300
2007-02-07,103.293701171875,103.40039784569026,102.83844393994889,103.22967231339726,55669700
2007-02-08,103.15853118896484,103.22965867738331,102.62502618198411,102.98780567922363,70641000
2007-02-09,102.39028930664062,103.37905154943753,101.99905010534951,103.18698669531501,79084400
2007-02-12,102.04170227050781,102.46139018917293,101.85675781165159,102.39026271462131,65657000
2007-02-13,102.9024429321289,103.07315757869235,102.2622304449563,102.26935079135416,64081800
2007-02-14,103.57820129394531,103.78448508516193,102.98778788572496,103.00201772262498,66039400
2007-02-15,103.71339416503906,103.82009084393358,103.45019093345073,103.62091647387106,38715200
2007-02-16,103.66353607177734,103.68487539539584,103.30786620589197,103.45725232540431,39841800
2007-02-20,103.88409423828125,103.99791124921792,103.14430537556798,103.54265405965879,56911800
2007-02-21,103.84138488769531,103.90541372129397,103.39324817761091,103.57819262509143,63971600
2007-02-22,103.7631607055664,104.15439987029147,103.26522488418306,103.89120754774316,79067400
2007-02-23,103.35771942138672,103.70626912613594,103.16565455387496,103.67071080423888,71966200
2007-02-26,103.26522064208984,103.82006494229375,102.96645916153284,103.73470762047359,69192800
2007-02-27,99.23191833496094,102.57521377110814,98.87624837677112,102.34759064204324,274466500
2007-02-28,100.24911499023438,100.99602396735982,99.44530837954997,99.86499626569841,177536300
2007-03-01,99.95037078857422,100.47676625024175,98.20048061930358,99.11810436355242,212828600
2007-03-02,98.64152526855469,100.05709590193243,98.63441577542984,99.62317802918163,162574000
2007-03-05,97.70255279541016,99.2888379473687,97.68832295631735,98.11512044141888,143750400
2007-03-06,99.37419128417969,99.67295276801308,97.96574118776898,98.71975981661323,143333300
2007-03-07,99.27464294433594,99.9148556779231,99.16082590002834,99.29598228336977,115144900
2007-03-08,100.114013671875,100.4127752235789,99.63741708790528,99.97173696271116,117891600
2007-03-09,100.14247131347656,100.59772860197099,99.64453535015296,100.51948074672084,107765100
2007-03-12,100.29180145263672,100.54076386799926,99.701388121179,99.88633256009264,80366900
2007-03-13,98.3427734375,100.13535361274889,98.1933872336505,99.71565468488076,190605200
2007-03-14,99.075439453125,99.13234795856918,97.27575002842947,98.47079608019466,231853800
2007-03-15,99.21056365966797,99.58046339814038,98.733967291917,98.85489375649405,132435900
2007-03-16,98.93280029296875,99.71838236991323,98.63999143726755,99.48984543944188,121531600
2007-03-19,100.12539672851562,100.21824117039569,99.37552529904465,99.45408346588894,96161200
2007-03-20,100.6753158569336,100.73245006662941,99.95401689184183,100.03971275776743,82147400
2007-03-21,102.33216857910156,102.58926708474188,100.56820018154659,100.76816447512941,152368700
2007-03-22,102.25365447998047,102.61073528634539,101.9751318869055,102.4679051432477,118942200
2007-03-23,102.40360260009766,102.70354908010684,102.23219994127605,102.32504441029252,74416800
2007-03-26,102.26790618896484,102.58927662659681,101.47518663094588,102.48215677979873,113787500
2007-03-27,102.02510070800781,102.23935131305845,101.6894439694508,102.21077875385785,99864600
2007-03-28,101.28236389160156,101.74656439189168,100.88242439770168,101.51088984802168,152907900
2007-03-29,101.38949584960938,101.84655871431724,100.83245082378536,101.79656218514003,139432700
2007-03-30,101.41093444824219,102.0108275014717,100.38254012999741,101.58233713369626,128194100
2007-04-02,101.52517700195312,101.7394275797966,101.03954163235876,101.52517700195311,79416400
2007-04-03,102.61785888671875,102.82496090918971,102.06081383622306,102.1036617789937,82417800
2007-04-04,102.73209381103516,102.8035033932725,102.23932083548601,102.61782540277314,63995200
2007-04-05,103.01065063476562,103.15348074415834,102.56072543780165,102.6035733808956,46822800
2007-04-09,103.15345764160156,103.41055613982346,102.94634476671473,103.30342540884311,50967400
2007-04-10,103.27484893798828,103.44625154462814,103.03203675150795,103.07488467885919,56620000
2007-04-11,102.85354614257812,103.45343920976192,102.51074076369588,103.42487754347512,106365700
2007-04-12,103.31058502197266,103.49626305269122,102.36788679546869,102.65355787800212,115534400
2007-04-13,103.7819595336914,103.7819595336914,103.0963596650625,103.4820020993136,84287000
2007-04-16,104.7674789428711,104.88174738628994,104.1390242985445,104.14616198979371,83064600
2007-04-17,105.04597473144531,105.26736297345765,104.73174204062683,104.96027886930783,108424100
2007-04-18,105.17452239990234,105.48160648354968,104.67461174208395,104.69603570618796,88345300
2007-04-19,105.14601135253906,105.2674175192207,104.52469423562673,104.6603866858125,102947700
2007-04-20,106.13867950439453,106.13867950439453,105.01030301756691,105.85301926097175,124114100
2007-04-23,105.73872375488281,106.21721053369252,105.67445185114053,105.96011202148642,77270800
2007-04-24,105.78156280517578,105.98152708706853,105.21024251247427,105.86012098000765,114471000
2007-04-25,106.75282287597656,106.88137757028149,105.7101535311869,106.21720192705094,108418800
2007-04-26,106.8742446899414,106.98137543381243,106.48146465412744,106.75998715261177,88741600
2007-04-27,106.78852081298828,106.93849945618867,106.29574785320327,106.47428814893784,108191100
2007-04-30,105.90296936035156,106.93851191403597,105.84584604862856,106.86709142852804,100874100
2007-05-01,106.17439270019531,106.74572410010671,105.46023117461608,105.9958523188005,134342700
2007-05-02,106.79573059082031,107.08853948881259,106.23154767024893,106.33866756110356,87129800
2007-05-03,107.37413024902344,107.40982958773442,106.93134293832644,107.10274553252212,86569700
2007-05-04,107.78120422363281,107.92403428051145,107.28129357594017,107.65979813042424,96409000
2007-05-07,107.80267333984375,107.98121371003138,107.70269116842826,107.7526877027557,63461400
2007-05-08,107.65982818603516,107.78123431313693,107.2170516169301,107.53842205893339,80584000
2007-05-09,107.95262145996094,109.1381317974601,107.38842794756383,107.581254543961,102070100
2007-05-10,106.8242416381836,107.85263558708927,106.60285339309006,107.64552272106013,153617800
2007-05-11,107.73838806152344,107.78837369241289,106.92424451031748,106.94566848030411,113408900
2007-05-14,107.50272369384766,108.05263106923279,106.97424029048176,107.73839828329842,108027500
2007-05-15,107.53131103515625,108.30974451815739,107.25992615595783,107.62414462758684,180673300
2007-05-16,108.2668228149414,108.28824677531104,107.39554543579877,107.69549177820691,114166500
2007-05-17,108.05257415771484,108.52392308835591,107.91688180823635,108.10970835208649,101132800
2007-05-18,108.99534606933594,108.99534606933594,108.41687688417802,108.55970703280784,99182000
2007-05-21,108.93819427490234,109.43096747091968,108.90963260867586,108.9667668383689,174664600
2007-05-22,108.85246276855469,109.38094604739504,108.82390111167197,109.05242705844314,82148800
2007-05-23,108.86675262451172,109.62376187500927,108.80961841163158,109.23097097223123,133786600
2007-05-24,107.88119506835938,109.4166482712422,107.65266913833905,108.93101296194095,187593000
2007-05-25,108.3311538696289,108.56682845966033,107.96692454992619,108.19546144834665,83309200
2007-05-29,108.72390747070312,108.90958546389915,108.15971400748752,108.50965692640904,82020000
2007-05-30,109.60946655273438,109.65231448454955,108.08116190032256,108.16686866118889,129013600
2007-05-31,109.49527740478516,109.90234390844617,109.35243634656034,109.74522746219307,114866700
2007-06-01,110.03800201416016,110.26652802092174,109.63092474037325,109.89517189777925,107771700
2007-06-04,110.05226135253906,110.25936333600383,109.60947393374803,109.65232186844855,78008800
2007-06-05,109.61669158935547,109.90948962671027,109.1667661970333,109.79523202792859,126917900
2007-06-06,108.43822479248047,109.23094409311348,108.37395290526989,109.1666722059029,164096800
2007-06-07,106.4814682006836,108.90961258130602,106.45289564247125,108.2382991274107,232414600
2007-06-08,107.86690521240234,107.97403593308648,106.47429302139118,106.8242359400495,175886000
2007-06-11,108.05257415771484,108.51677450328862,107.62407314854417,107.78832714659181,102015600
2007-06-12,106.8742446899414,108.22400924370977,106.8028350912651,107.6026923387611,233898000
2007-06-13,108.47394561767578,108.6025003018801,106.92421710154892,107.48126197288539,193208200
2007-06-14,109.16669464111328,109.35237265251455,108.57393946591688,108.59536343272332,146396500
2007-06-15,109.78781127929688,110.21097978717192,109.68738728332467,109.83801233308115,154030800
2007-06-18,109.65878295898438,110.01740282750669,109.49382088384286,110.01023437005178,88537500
2007-06-19,109.93124389648438,110.01014063810527,109.27855366527508,109.41483085027488,110851700
2007-06-20,108.40357971191406,110.15364587720718,108.27448185260872,110.15364587720718,177119700
2007-06-21,109.00603485107422,109.09927947000469,107.76521382284884,108.36052380485859,205262000
2007-06-22,107.98041534423828,108.85544846188432,107.47834985318076,108.67613857620614,204964700
2007-06-25,107.46398162841797,108.48246027271507,106.88301946001371,107.75805241179944,232014400
2007-06-26,106.35944366455078,107.91586305471888,106.35227520926115,107.73655317461908,198445700
2007-06-27,107.8728256225586,107.9947659788601,106.19448767602626,106.24469969852773,213638000
2007-06-28,107.85842895507812,108.59718441826077,107.34918433332838,107.85842895507812,157705000
2007-06-29,107.89430236816406,108.7693351874488,106.97623694206256,108.23140571383293,199701800
2007-07-02,108.86974334716797,108.96298795387268,108.13816717583197,108.20988453589487,103357000
2007-07-03,109.26422882080078,109.37898973171815,109.01320164039723,109.14946790988341,54048400
2007-07-05,109.14947509765625,109.42202954298271,108.75500222473036,109.30726862450804,89279000
2007-07-06,109.7232666015625,109.85954382156253,108.97016313706987,109.29292958199767,81109000
2007-07-09,109.80934143066406,109.99581970912959,109.46505868613866,109.85237403767894,72348100
2007-07-10,108.24575805664062,109.4578942719009,108.13817653513381,109.22837243374822,180362600
2007-07-11,109.01322937011719,109.05626198660671,107.95888648930145,108.12384850057983,175607600
2007-07-12,110.73458862304688,110.99279524037262,109.26424568950313,109.28576199559656,133882500
2007-07-13,111.06448364257812,111.5019999495847,110.73454882737622,110.86365756174239,111794300
2007-07-16,111.05016326904297,111.5522285953416,110.8708534422075,111.16492418482646,98378700
2007-07-17,110.99278259277344,111.51636422172591,110.94257058814071,111.12188041462338,126201300
2007-07-18,110.79193878173828,111.0286290282272,109.95277024102384,110.61979743587318,237887400
2007-07-19,111.22230529785156,111.55222925241831,110.99278346493263,111.31553896629693,145212700
2007-07-20,110.09625244140625,111.16494313140282,109.61570333688846,111.09321481076219,245502500
2007-07-23,110.43333435058594,110.97126381805549,109.95278533961749,110.5839484727237,121183900
2007-07-24,108.51829528808594,110.65566508184392,108.13097998369777,109.82366496683412,256732400
2007-07-25,108.74063873291016,109.30008444975056,107.76519295458806,109.03470944012682,265214500
2007-07-26,106.16578674316406,108.15971154407018,104.99668293432717,107.72219504060773,467592500
2007-07-27,104.07860565185547,106.77542174918932,104.03557304063166,106.30205208152306,422987600
2007-07-30,105.70671081542969,106.01511840075786,104.20767265467795,104.66670527892987,283017500
2007-07-31,104.51612854003906,107.19860789489411,104.0284000463359,106.38812385294007,316976700
2007-08-01,105.02536010742188,105.44136027280027,103.2466094594835,104.12881085726275,467670000
2007-08-02,105.86453247070312,105.97928244914392,104.18618407358461,105.26204309892019,294758400
2007-08-03,103.13903045654297,105.85019457997676,102.70868242823079,105.63502056582067,359398200
2007-08-06,104.86759948730469,105.31228450643981,102.22815225064696,103.43312038639704,324980000
2007-08-07,105.98649597167969,106.86869759212247,104.16470130678934,104.6739462248608,232568700
2007-08-08,107.46398162841797,108.00907963764317,105.67805156566747,106.44550298412085,274930600
2007-08-09,104.2794189453125,106.83278904239855,104.20769063931226,105.74258226757202,357622100
2007-08-10,103.79173278808594,105.07558667674007,102.65131366628431,103.56221089502696,411018400
2007-08-13,104.16466522216797,105.35528514104199,104.01405109105717,105.0755622390611,181917200
2007-08-14,102.57241821289062,104.76000090355734,102.36442357079082,104.50179424262281,264134500
2007-08-15,101.15943145751953,103.61239962538393,100.85819224874055,102.36439923683922,323834000
2007-08-16,101.91973876953125,102.52221733144496,98.26181289010043,100.26290630795897,546743700
2007-08-17,103.79173278808594,104.58068967101212,101.41049239652718,104.35834717724015,388218100
2007-08-20,103.74146270751953,104.33677247222418,102.77318554744086,104.12159855396224,187320400
2007-08-21,103.94947052001953,104.69540540613224,103.3828563755506,103.71279121829305,157066400
2007-08-22,105.18312072753906,105.2907131704034,104.23637070670041,104.72408809290792,173156700
2007-08-23,105.08992767333984,105.90040081282615,104.43723714477751,105.67805833356338,203915300
2007-08-24,106.38813781738281,106.38813781738283,104.9177946332381,105.06124034637764,128901900
2007-08-27,105.39830017089844,106.3880937870712,105.24050666848822,106.04382202917705,113024300
2007-08-28,103.08165740966797,104.89627239157204,102.89517908755259,104.83172346594046,219790700
